Date,Open,High,Low,Close,Adj Close,Volume
2016-03-02,94.760002,96.000000,94.400002,95.529999,91.578697,5447300
2016-03-03,95.199997,96.150002,95.070000,96.110001,92.134720,4590100
2016-03-04,96.169998,97.300003,95.779999,97.000000,92.987885,4674100
2016-03-07,96.550003,97.459999,96.050003,96.919998,92.911194,6307600
2016-03-08,96.139999,97.489998,96.129997,96.900002,92.892029,5354100
2016-03-09,97.320000,97.480003,96.400002,96.599998,92.604439,4158900
2016-03-10,96.599998,97.120003,95.050003,96.180000,92.201813,4798300
2016-03-11,97.180000,97.650002,96.470001,96.750000,92.748238,4031100
2016-03-14,96.300003,97.370003,96.290001,96.830002,92.824928,3974500
2016-03-15,96.059998,96.699997,95.879997,96.290001,92.307259,2750100
2016-03-16,96.199997,98.000000,96.000000,97.489998,93.457626,4598300
2016-03-17,97.820000,99.269997,97.389999,98.839996,94.751785,4166100
2016-03-18,99.209999,100.290001,98.820000,99.050003,94.953117,9506900
2016-03-21,99.080002,99.599998,98.790001,99.169998,95.068123,3996700
2016-03-22,98.680000,99.269997,98.309998,98.660004,94.579231,3510400
2016-03-23,98.769997,99.470001,98.279999,99.110001,95.010628,3235300
2016-03-24,98.150002,99.080002,98.000000,99.059998,94.962685,2847000
2016-03-28,98.959999,99.290001,98.650002,98.910004,94.818893,2279700
2016-03-29,98.410004,100.320000,98.080002,100.120003,95.978844,3730000
2016-03-30,100.820000,101.000000,99.900002,100.250000,96.103462,3010700
2016-03-31,100.080002,100.419998,98.989998,100.099998,95.959679,3832500
2016-04-01,99.389999,100.459999,98.820000,99.970001,95.835045,4038100
2016-04-04,100.300003,101.180000,99.800003,100.269997,96.122635,3707400
2016-04-05,99.750000,100.349998,99.339996,99.860001,95.729607,3120400
2016-04-06,99.589996,100.540001,98.419998,100.370003,96.218498,5054800
2016-04-07,99.900002,101.410004,99.669998,100.889999,96.716995,3844700
2016-04-08,101.440002,102.349998,100.959999,101.320000,97.129204,2755500
2016-04-11,101.580002,102.930000,101.110001,102.139999,97.915283,4583500
2016-04-12,102.290001,103.480003,102.290001,103.080002,98.816422,3135500
2016-04-13,103.629997,104.750000,103.610001,104.610001,100.283127,3664500
2016-04-14,105.000000,105.430000,101.250000,104.680000,100.350243,5215800
2016-04-15,104.470001,105.160004,104.209999,104.570000,100.244781,3764700
2016-04-18,104.629997,105.339996,104.029999,105.129997,100.781616,2809100
2016-04-19,105.599998,106.290001,104.510002,105.000000,100.657005,3850500
2016-04-20,105.419998,106.110001,105.199997,105.529999,101.165077,3823400
2016-04-21,105.559998,105.959999,105.250000,105.430000,101.069214,2628400
2016-04-22,105.730003,106.309998,104.930000,105.699997,101.328049,3061900
2016-04-25,105.190002,105.199997,104.279999,105.199997,100.848724,2768000
2016-04-26,105.449997,105.769997,103.620003,104.800003,100.465263,5515000
2016-04-27,106.320000,107.070000,104.879997,105.889999,101.510185,6338700
2016-04-28,105.150002,105.589996,103.690002,104.230003,99.918839,4670400
2016-04-29,103.529999,104.940002,103.529999,104.370003,100.053062,3054000
2016-05-02,103.889999,104.900002,103.540001,104.370003,100.053062,4223600
2016-05-03,103.459999,103.870003,101.870003,102.129997,97.905701,4790600
2016-05-04,101.389999,101.779999,100.230003,100.669998,96.506088,5628300
2016-05-05,101.120003,101.230003,99.910004,100.290001,96.141815,3530300
2016-05-06,100.260002,101.290001,99.809998,101.120003,96.937477,3745500
2016-05-09,100.330002,101.370003,99.980003,100.089996,95.950081,3834200
2016-05-10,100.300003,102.419998,100.199997,102.160004,97.934471,3634800
2016-05-11,102.550003,102.680000,101.440002,101.599998,97.397629,2795900
2016-05-12,101.779999,102.279999,101.150002,101.459999,97.263412,2866700
2016-05-13,101.239998,101.720001,99.959999,100.269997,96.122635,3280500
2016-05-16,100.050003,102.080002,100.050003,101.820000,97.608521,3469400
2016-05-17,101.660004,101.940002,99.739998,100.059998,95.921326,4191000
2016-05-18,99.449997,100.500000,98.790001,99.290001,95.815170,3340400
2016-05-19,98.669998,98.940002,97.940002,98.510002,95.062469,3138900
2016-05-20,99.150002,99.889999,98.669998,99.099998,95.631828,4312100
2016-05-23,98.949997,99.070000,98.269997,98.900002,95.438828,2641700
2016-05-24,99.489998,100.360001,99.419998,99.910004,96.413475,2953700
2016-05-25,100.290001,100.940002,100.290001,100.320000,96.809128,2354200
2016-05-26,100.440002,101.000000,100.290001,100.410004,96.895981,2486900
2016-05-27,100.489998,100.769997,100.089996,100.760002,97.233719,2670300
2016-05-31,100.769997,101.199997,100.349998,100.580002,97.060028,5265700
2016-06-01,100.089996,100.500000,98.750000,100.349998,96.838074,2806900
2016-06-02,100.250000,100.809998,100.070000,100.790001,97.262665,2468500
2016-06-03,100.750000,100.779999,99.889999,100.430000,96.915276,2251500
2016-06-06,100.739998,101.570000,100.510002,101.360001,97.812737,3769200
2016-06-07,101.779999,102.400002,101.449997,101.449997,97.899567,2539700
2016-06-08,101.449997,102.120003,101.379997,102.070000,98.497879,2566800
2016-06-09,101.570000,102.349998,101.489998,102.320000,98.739128,3608400
2016-06-10,101.550003,102.389999,101.209999,102.000000,98.430336,3601700
2016-06-13,101.980003,102.400002,101.190002,101.209999,97.667984,4494500
2016-06-14,101.209999,101.910004,100.510002,101.190002,97.648682,3705200
2016-06-15,101.500000,101.739998,100.540001,100.540001,97.021431,4480000
2016-06-16,100.290001,101.540001,99.349998,101.120003,97.581131,4549900
2016-06-17,100.849998,101.690002,100.330002,101.199997,97.658325,5691900
2016-06-20,102.019997,102.860001,101.660004,101.699997,98.140823,4447900
2016-06-21,101.989998,102.099998,101.400002,101.570000,98.015381,3318900
2016-06-22,101.769997,101.970001,101.099998,101.349998,97.803070,2634500
2016-06-23,102.500000,102.500000,101.730003,102.330002,98.748787,3074800
2016-06-24,99.419998,100.410004,98.760002,98.889999,95.429176,7446400
2016-06-27,98.000000,98.209999,96.889999,97.209999,93.807968,6236500
2016-06-28,98.150002,99.120003,97.930000,99.029999,95.564270,5583200
2016-06-29,99.980003,100.699997,99.459999,100.470001,96.953873,4737300
2016-06-30,100.870003,102.570000,100.570000,102.550003,98.961082,5837700
2016-07-01,102.480003,104.190002,102.339996,102.730003,99.134781,6578900
2016-07-05,102.099998,102.339996,100.209999,100.620003,97.098625,4311100
